1, 月半小夜曲, 陈慧娴
2, 最爱, 周慧敏
3, 美丽与哀愁, 陈淑桦
4, 我就在你身边, 周治平
5, 小雨来得正是时候, 郑怡
6, 暖流, Citybeat
7, 梦游, 陈译贤
8, 伤逝, 叶倩文
9, 夜机(Live), 陈慧娴
10, 再见！风中之岛, 刘佳慧
