1, Cloud Shadow on the Mountain, Wolf Parade
2, Hero Worship, Jucifer
3, Sea Ghost, The Unicorns
4, I Was Wrong, Surfer Blood
5, On Tour With Zykos, Okkervil River
6, The Sound, Human Highway
7, Frank, AB, The Rural Alberta Advantage
8, *****, Plastiscines
9, The Rat, The Walkmen
10, Tell It To The Volcano (Album Version), Miniature Tigers
