1, When I Is Lonelly, Angelo Taylor
2, To Many Doors, Stepo Del Sol
3, Valley of tears, Chris Wonderful
4, My Love, Atlantic
5, Skylines, Tigerforest
6, Comet Halley, Stellardrone
7, Tales of a Broken Planet, Guenter Haas
8, The Making of It All, Francois Maugame
