1, Take on Me, Anni B Sweet
2, Surrender, Billy Talent
3, Microphone, Coconut Records
4, Liar, Built to Spill
5, Fight Test, The Flaming Lips
6, 90-Mile Water Wall, The National
7, Singer / Songwriter, Egil Olsen
8, Today Is The Day, Yo La Tengo
9, The Warming Sun, Grandaddy
