1, Like A Star, Joe McBride
2, Por el amor de una mujer, Tete Montoliu
3, Tea for Two, Art Tatum
4, Wendy, George Shearing
5, Louisiana Sunday Afternoon, Diane Schuur
6, Ain't No Sunshine, Rahsaan Roland Kirk
7, The Man I Love, Art Tatum
