1, All My Feeling Were Fake, RQTN
2, We Happy Few, The Calm Blue Sea
3, anemo, euphoria
4, Laka-koffa, Detektivbyrån
5, Clarissa Didn't Explain Shit, L'elan Vital
6, A Circumnavigation, Balmorhea
7, One Minute, The Album Leaf
