1, The Trip, Still Corners
2, Magic Hour, RAC
3, Archie, Marry Me, Alvvays
4, On the Run, Postiljonen
5, Minor Flaws, Work Drugs
6, All Yours, Widowspeak
7, Candy Walls, TR/ST
8, I Promise You, La Sera
9, Mona Lisa, Atlas Sound
10, Picture, Porcelain Raft
11, Playgirl, Ladytron
