1, Information, Wiretree
2, Sailed On, Landon Pigg
3, Stolen, Dashboard Confessional
4, Sweet Sweet Sleep, Ian Ball
5, Reno, Alex Woodard
6, In My Way, Mortimer
7, What Katie Did, The Libertines
