1, I Don't Want to Talk About It, Ive Mendes
2, Fast Moving Train, Fredrika Stahl
3, Mon Amant de Saint Jean, Viktor Lazlo
4, 爱是一切(All There Is), Carmen Cuesta
5, Kino, Bisquit
6, Icy Cold As Winter (Album Version), Swing Out Sister
7, Caught  In  The  Middle, Jazzamor
8, If You Know Love, Molly Johnson
9, Instead, Madeleine Peyroux
10, Gentle Rain, Astrud Gilberto
11, And So It Goes, Sara Gazarek
12, La maison, Gabin
