1, Monday, Ludovico Einaudi
2, Black Campus, Murohashi Takuya
3, And We Shall Rise, Senpai
4, Hand of Man, Django Django
5, Slumber, Savage Beasts, Aural Method
6, Exploring Yourself with a Knife, April Rain
