1, 01. I Don't Wanna Grow Up, Ramones
2, 02. Don't Drag Me Down, Social Distortion
3, 03. Teenage Kicks, The Undertones
4, 04. Getting High On The Down Low, NOFX
5, 05. Tokyo, The Adicts
6, 06. London Calling, The Clash
7, 07. God Save The Queen, Sex Pistols
8, 08. American Jesus, Bad Religion
9, 09. Baby Baby, The Vibrators
10, 10. That's Entertainment, The Jam
