1, Waves Of Green, Shine Dion
2, Лента в волосах, Мельница
3, Allez y Donc, Die Streuner
4, Lux Herética, Acetre
5, Papst und Sultan, Die Streuner
6, Roter Mond, Irrlichter
7, Zwergenlied, Triskilian
8, It Was A' for Our Rightfu' King, Andy M. Stewart
9, Prophecy, Adrian Von Ziegler
10, Только почувствуй (studio track), Embrace of Branches
