1, Love Against The Grain, Foreverinmotion
2, Back Again, Taxiride
3, Johnny Cash, Madeline
4, Winter In My Heart, The Avett Brothers
5, Ditch, The Partisan Seed
6, Flying Violently, Yes Please
7, Hearts and Flowers, SayWeCanFly
8, Sometimes.., Melanie Horsnell
9, Autumn Story, Firekites
10, Jag förlåter Danmark, Sofia Karlsson
11, Live To Dance, Acoustic Eidolon
