1, They Pass By, Zhanna Bichevskaya
2, Wormer, Fräkmündt
3, Schild an Schild, Seit an Seit, Waldtraene
4, An Opened Book, In My Rosary
5, Tuulikannel, Poropetra
6, The Parting, Ainulindale
7, Canto di lode, Kannonau
8, To Fayrierie, Fayrierie
9, Der Treue Husar, ROMA AMOR
