1, 01. Marsz Gwardii, Krepulec
2, 02. Des Morgens Schüler, Traum'er Leben
3, 03. Curse The Crown Of Thorns, While Angels Watch
4, 04. Broken, Rome
5, 05. Sorrow (Instrumental), Changes
6, 06. The Wandering Boy, Birch Book
7, 07. Kocour se schoulil na tvuj klin, Petr Hapka
8, 08. Drinkin' At The Crowbar, Bain Wolfkind
9, 09. Suono su tela, Corde Oblique
10, 10. Outro (On the Hills of Manchuria), Vergissmeinnicht
