1, Startovaya, Grace
2, Theme For The Oddmory Philosophies, The Seven Mile Journey
3, Midnight Sun, Sleepmakeswaves
4, Neon, Todtgelichter
5, Taipei (All at Once), Kyte
6, The Wind Factory, Sunlight Ascending
7, Cold Perfection, Giardini di Mirò
8, In The Blind, Maybeshewill
9, Still, Here, Followed By Ghosts
10, Hands Full Of Hearts, Heart Full Of Stones, Leech
