1, Bisbee Blue, Calexico
2, Then Silence, Kjartan Salvesen
3, Smile, Flat 7
4, La La La Lisa, Math and Physics Club
5, Run, Collective Soul
6, Runaway Train, Jamie Scott & the Town
7, Ordinary World, Duran Duran
8, Losing My Religion, R.E.M.
9, Black Black Heart 2.0, David Usher
