1, The Rainbow, The Apples in Stereo
2, Hiding Home, Norfolk & Western
3, Surfing Magazines, The Go-Betweens
4, Paradise Hotel, Eliza Gilkyson
5, Oh My My, swell
6, Happiness, Gorky's Zygotic Mynci
7, Alleluia, Odawas
8, Christmas Canon Rock, Trans-Siberian Orchestra
