1, Dead Stars, Slot
2, One Way Ticket, Eruption
3, Gimme Gimme Gimme (A Man After Midnight), ABBA
4, Fading Like A Flower (Live), Roxette
5, Brother Louie, Modern Talking
6, Last Christmas (Single Version), Wham!
7, What's Up?, 4 Non Blondes
8, When The Children Cry, White Lion
9, Always Somewhere (2015 - Remaster), Scorpions
10, The Unforgiven, Metallica
