1, Refugees, The Tears
2, Hindsight, Built to Spill
3, What's in It For?, Avi Buffalo
4, The Lovers Are Losing, Keane
5, We Share The Same Skies, The Cribs
6, Wild Wolves, Athlete
7, Closer, Travis
