1, Take It out on Me, White Lies
2, Forget My Name, One Night Only
3, Everybody's Changing, Keane
4, Do No Wrong, Thirteen Senses
5, For Anyone, Beady Eye
6, Autumnsong, Manic Street Preachers
7, Round in Circles, Hurricane #1
8, Sonnet, The Verve
9, Lines Of Light, The Subways
10, Every Breaking Wave, U2
11, There Is a Light That Never Goes Out, The Smiths
12, Play For Today, The Cure
