1, I can't change, Sophie Zelmani
2, I’ve Gotta Stop, Mazzy Star
3, The Warden, Chelsea Wolfe
4, Suddenly, Anna Calvi
5, In The Dark Places, PJ Harvey
6, Army Dreamers, Kate Bush
7, Jesus Almost Got Me, Anita Lane
8, Werewolf, Cat Power
9, The Curse, Agnes Obel
10, Trouble's Lament, Tori Amos
