1, I Always Knew, Thomas Austin
2, Restless, A. Wesley Chung
3, Drive, The Well Pennies
4, Hello, LOVE PSYCHEDELICO
5, This Feels Like the End, Slowlines
6, International Blue, Manic Street Preachers
7, Let You Go, Birds of Bellwoods
8, Can I Call You Tonight?, Dayglow
9, Vienna, Plàsi
10, The Last Day of Summer [live], The Cure
