1, Suicide Is Painless, Matt Costa
2, The Living Model, Annemarie
3, Thru the Soot, Arizona
4, Dead from the Waist Down, Catatonia
5, Liquefy, The Servant
6, Sit Down, Flunk
7, Hinterland, Mint
8, Coffee & Cigarettes, Michelle Featherstone
