1, A Blinding Light, Blackguard
2, Neon Cipher, Ravendusk
3, Divide and Conquer, Evocation
4, Omega Arcane, Shade Empire
5, Descending, Descending
6, Source, Duskfall
7, Scream For Silence, Children of Bodom
8, Taking The World By Storm, Kataklysm
9, Devil Rides Out, Witchery
10, Fallen world, Deals Death
11, Laalavat Jouset, Verjnuarmu
12, Beat It (Michael Jackson cover), Inactive Messiah
