1, Writings on the Wall, Parkway Drive
2, Wash It All Away, Five Finger Death Punch
3, Send Me Home, Asking Alexandria
4, Whore, In This Moment
5, Warriors, Raunchy
6, Blasphemy, Bring Me the Horizon
7, You Want a Battle? (Here's a War), Bullet for My Valentine
8, Now We Die, Machine Head
9, Gone With The Wind, Architects
10, Majoring In the Minors, August Burns Red
11, The Lost Souls, Asking Alexandria
