1, Yoshimi Battles the Pink Robots, Pt. 1 (Unused UK Radio Mix), The Flaming Lips
2, Dreamin, Feldberg
3, Wish You Were Here, Marc Terenzi
4, Echo Off The Sky, Poema
5, Always Will Be, Raining and OK
6, Wish I Knew, The Library
7, Hello Sunshine (Album Version), Super Furry Animals
