1, This Lonely Lake, Sirenia
2, Faster, Within Temptation
3, Enchanted, Battlelore
4, The lovers, Forever Slave
5, Enter My Religion (Album Version), Liv Kristine
6, Two Dreamers, Lunatica
7, Amnesia, Tristania
8, Reflection, Visions of Atlantis
9, Moonlight Waltz, Theatres Des Vampires
10, The Forgotten Goddess, Echoes of Eternity
