1, No Motherland Without You (Original Mix), The Peoples Republic of Europe
2, Soviet March, James Hannigan
3, Schwarze Sonne, Schwarzer Engel
4, Remind Games, Silent Descent
5, Out of the Dark(In To The Light), Dies Ater
6, Techno Decepto, Dym
7, Whisper Of Hope (Main), Gothic Storm
8, Can't Help Falling in Love, William Control
