1, Her Name Was Tragedy, One Star Closer
2, Twillight Days, Flying Virgins
3, Somewhere Else, The Vera Violets
4, 纯洁, Muma木马
5, When You Don't See Me, Silver Screen
6, Angel Eyes, The Czars
7, Emily, Exlovers
8, April Rain, Amurekimuri
9, Crashing, Gersey
10, When the Radio Stops, The Capsules
11, Darklands, Neither/Neither World
12, and there she goes, Nova International
13, II, Líam
