1, Traveling On, The Decemberists
2, It Can’t Be Love Unless It Hurts, Tracyanne & Danny
3, Fireworks, First Aid Kit
4, Sleep, Stealing Sheep
5, In Time, My Sad Captains
6, Lovers at School, From Your Balcony
7, Dance Till The Morning Light, Slow Club
8, Monday Morning, Teleman
9, Tir Ha Mor, Gwenno
10, Away Birdies with Special Sounds, Grandaddy
