1, 01. Major Tom (Coming Home), Peter Schilling
2, 02. Let Me Down Easy, The Stranglers
3, 03. Bette Davis Eyes, Kim Carnes
4, 04. Cambodia, Kim Wilde
5, 05. Enola Gay, Orchestral Manoeuvres in the Dark
6, 06. It's A Sin, Pet Shop Boys
7, 07. Nothing's Gonna Stop Us Now, Starship
8, 08. Send Me an Angel '89, Real Life
9, 09. Space Age Love Song, A Flock Of Seagulls
10, 10. (I Just) Died in Your Arms, Cutting Crew
