1, Hammer of the Gods, Freedom Call
2, Candle Lawns, Sonata Arctica
3, Lady of 1000 Sorrows, Firewind
4, The Bardcall, Van Canto - Metal Vocal Musical
5, The Ancient Forest of Elves, Luca Turilli
6, These Rails Will Bleed, Derdian
7, Dreamchild, Revolution Renaissance
8, Fallen Heroes, Bloodbound
9, On the Shore, Cain's Offering
