1, Sagan (Instrumental), Nightwish
2, Come the Spring, Amorphis
3, Morrigan, Children of Bodom
4, A Dying Breed, Moonspell
5, Sea Of Dreams, Battle Beast
6, Lost Without a Trace, Stratovarius
7, Heroes To Us, Kalmah
8, Il Cigno Nero, Luca Turilli's Rhapsody
