1, Jesu, Joy Of Man's Desiring, Leo Kottke
2, Derry Hornpipe, Franco Morone
3, Ashes in the Sea, Antoine Dufour
4, Drifting, Andy McKee
5, Wu Wei, Pierre Bensusan
6, Sleeping on Floors, Craig D'Andrea
7, Keep It Simple, Tommy Emmanuel
8, Akaskero, Thomas Leeb
9, In Your Arms, Laurence Juber
