1, Quiet Heart, Kent
2, Cuckoo, Still Corners
3, Getting It Wrong, Sparklehorse
4, Lay Myself Down, Mazzy Star
5, On the Other Side, Jay-Jay Johanson
6, MIR, Lights Out Asia
7, Blood, Tears & Gold, Hurts
8, From The City Of Lights, Arms & Sleepers
9, Los Angeles, 8mm
10, Girls Just Want To Have Fun, Russian Red
