1, Leaves, Katie Ferrara
2, Dark of Night, Little Birdy
3, All The Pretty Little Horses, Among the Oak & Ash
4, Luna Park, Pet Shop Boys
5, Mana Mani, Salif Keita
6, Block Colours & Straight Lines, My Autumn Empire
7, Holy Spirit Have Your Way, Leeland
8, My Tiger My Heart, The Boy Least Likely To
9, 无所事事的夜晚, 奇怪的日子乐队
