1, Hold Me, Darkseed
2, In Quest For, Avantasia
3, Amis Raynaut, Qntal
4, Sacred Divinity, Agathodaimon
5, Conspiracy of silence, Godgory
6, Deathrow ( No Regrets), Hypocrisy
7, Wings Of Darkness Attached On The Children Of The Light, Dawn Of Solace
8, Tears Of Time, Crematory
