1, Frozen Space, Mandragora Scream
2, 月下の夜想曲, Malice Mizer
3, Herz und Verstand, Lacrimosa
4, Sleepless Angels, Dark the Suns
5, Mein Versprechen, Samsas Traum
6, Keine Liebe, Mantus
7, The Chair, The 69 Eyes
8, Valkyries, Amberian Dawn
9, Without You, The Birthday Massacre
10, Cold Metal (Album Version), Ambeon
11, Set You Free, Clan of Xymox
12, Pirates Of The Caribbean [Live in Miskolc], Epica
