1, Ich bereue nichts, Silbermond
2, Du Lügst So Schön, Juli
3, Liebe Ist, Nena
4, Räume räumen, Peterlicht
5, R.I.P., Kettcar
6, Nur Ein Wort, Wir Sind Helden
7, Eisberg, Andreas Bourani
8, World Behind My Wall, Tokio Hotel
