1, Mein Weg ist mein Weg, Nena
2, Hier Kommt Alex, Die Toten Hosen
3, Fallende Blätter, Element of Crime
4, Wir Beide, Klee
5, Einmal um die Welt, Cro
6, Bis einer geht, Prag
7, Nur die Nacht, Bakkushan
8, Keine Liebeslieder, Revolverheld
9, Applaus, Applaus, Sportfreunde Stiller
10, Durch die Nacht, Philipp Poisel
