1, Sweeping the Ashes, Serena Ryder
2, The Storm, Wayne Jackson
3, Balance, Deas Vail
4, Life is Wonderful[live], Jason Mraz
5, Honey, Lovers Electric
6, Surface (New Version), Deas Vail
7, In Our Talons, Bowerbirds
