1, Cry Soldier Cry, U.D.O.
2, Little Drops Of Heaven, Pretty Maids
3, My Fathers Eyes, Axxis
4, Sword and Sorcery, Majesty
5, Sword in the Storm (The Saga of Earl Hakon, Protector of Norway), Rebellion
6, Lionheart, Astral Doors
7, I Walk Alone, Jorn
8, Still Alive (Album Version), Pink Cream 69
9, Children of the Underground, X-Wild
