1, Aripi, Alternativ Quartet
2, Doorlight, Gray Young
3, Snjóljón, Lockerbie
4, Autumn Moonlight Part II, Autumn Moonlight
5, Lulled to Eternity, Lyan
6, Timeline, Architecture Of The Universe
7, Confirmation Bias, Shy,Low
8, AM Sky, Happy Particles
9, Games for Two, Ryan Teague
10, Farvel, nobody.one
