1, In Sumerian Haze, Sirenia
2, While Your Lips Are Still Red, Nightwish
3, Echo of Atlantis, The Moon And The Nightspirit
4, A Venere (new version), Dismal
5, Heaven Laid in Tears, Draconian
6, For Amelie, Leaves' Eyes
7, The Last One for Life, Eternal Tears of Sorrow
8, Hijo De La Luna, Haggard
9, Entwined, Lacuna Coil
10, Solitary Ground, Epica
11, My Scarlet Name, Xandria
12, Safe In A Dream, Entwine
13, Der Wolfsmantel, Rome
14, Konigreich Der Angst, Mantus
