1, Explore, Prince of Spain
2, Summer, Benjamin Francis Leftwich
3, stay, Lewis Watson
4, New Cross, Dry the River
5, Sweet Hurt, Jack Savoretti
6, What's the Matter, Milo Greene
7, Bleed Confusion, The Paper Kites
8, Weather, Novo Amor
9, Umpqua Rushing, Blind Pilot
