1, Metsämies, Korpiklaani
2, The Elder, Insomnium
3, Lost Soul, Negative
4, The Miracle of Life, Luca Turilli
5, Inis Mona, Eluveitie
6, Tears Don't Fall, Bullet for My Valentine
7, Tears of The Saints, Leeland
8, Deep Water, Charon
9, Communion and the Oracle, Symphony X
10, Farewell, Avantasia
