1, When We Come Alive, Switchfoot
2, Down Silver Lake, Mainstay
3, Hold On, MercyMe
4, On and On, Chasen
5, Listen To The Sound, Building 429
6, Different Light, Big Daddy Weave
7, Don't Deserve You, Plumb
8, Something Better Change, Seabird
9, Center of Attention, Jackson Waters
10, Don't Miss Now, Downhere
11, Even The Blues, Sevenglory
