1, Return To Innocence, Enigma
2, Meadows Of Heaven (Nightwish), Gregorian
3, Russia, Magna Canta
4, Divano, Era
5, Mischief, Blue Stone
6, My Place Is Here, Andru Donalds
7, Shadow to Light, Amethystium
8, Voice of the Sea, Diane Arkenstone
9, Criost Liom, Dagda
10, Flying Condor, Cusco
