1, Every Woman Has A Name, Alice Cooper
2, Double Trouble, Giant
3, Love Is A Killer, Vixen
4, Ghost, Buckethead
5, I'll Never Let You Go, Steelheart
6, Love of a Lifetime, Firehouse
7, Lonely Road, Everlast
8, Bitter Regret, Dokken
9, Animal Attraction, Reckless Love
10, Heathen's Song, Heathen
