1, Finally in Love, Jacqueline Govaert
2, Calm After The Storm, The Common Linnets
3, Dandelion, The Black Atlantic
4, Don't You (Ft. Ron ********), Marike Jager
5, Someone OK, Lola Kite
6, Aurora, A Grave With No Name
7, Hélène / Muddy boots, Naragonia Quartet
