1, Lucky Charms, The Moldy Peaches
2, Glitter, Angie Hart
3, Every Else Is Evolving, Chappaquiddick Skyline
4, Friends Of Mine, Adam Green
5, Full Of Nothing, Monotalk
6, Grand Idea, Ghost Dog
7, Solaris, Elliot Minor
8, Maine Island Lovers, Okkervil River
9, It Happened Because You Left, Empire! Empire! (I Was a Lonely Estate)
10, White Chalk, PJ Harvey
11, I Believe, Elliot Minor
