1, Ветер Воды, Veter Vody
2, Prolog (tristans Abyss), Dies Natalis
3, Antalya, Rajna
4, Limia, flumen oblivionis, Sangre Cavallum
5, Shadow Over Shade, While Angels Watch
6, Un Vol Sous Le Ciel, Pilori
7, Tagtraum, Svafnir
8, Pain of Senses, Waldsonne
9, Zelia, Ataraxia
10, Die Reise, Traum'er Leben
11, Promenade, Vassilis Tsabropoulos
