1, Foreign Time, Glass Towers
2, Stay Wild, Little Birdy
3, Time To Dance, The Jezabels
4, Beach, San Cisco
5, Summer Dress, Shane Nicholson
6, Spanish Ladies, Sarah Blasko
7, Grizzly Bear, Angus & Julia Stone
8, Sweet, Frente!
9, Take Me Back, The Vines
10, Told You So, Cub Scouts
11, Come Round & Show Me, Art Of Fighting
12, I'll Take the Blame, Agnes Kain
