1, Nana, Warcry
2, Tears (1993.12.31) (Live), X JAPAN
3, Dreaming Light, Anathema
4, Alone (Live), Heart
5, Don't Cry (Live Version), Guns N' Roses
6, Love Of My Life (Live At The Bowl), Queen
7, You & I (Live), Scorpions
8, FRÜHLING IN PARIS (LIVE), Rammstein
9, Everything Will Flow, Brett Anderson
10, Den sista sången, Kent
