1, Breath and Life, Audiomachine
2, Immortal, Thomas Bergersen
3, Hero's Theme, Steven Burke
4, Conquest of Paradise, Vangelis
5, Hunted Assassin 2, Epic Score
6, Cyberworld, X-Ray Dog
7, Serenata Immortale, Immediate Music
8, Autobots, Steve Jablonsky
9, Aspiration (no choir), Future World Music
