1, Tuoni, October Falls
2, Land of the Dead, Summoning
3, Twilight, Lake of Tears
4, The Shadows Of The Past, The Morningside
5, Falkland Greene, Magna Carta
6, Domina, Potentia Animi
7, Now and Then, Elane
8, Sweet And Low (New), Augustana
9, Four to the Floor, Starsailor
10, I Can't Come Down, Embrace
