1, My Back Pages, The Byrds
2, Village Green (Stereo), The Kinks
3, She Makes Me Laugh, The Monkees
4, God Only Knows, The Beach Boys
5, Love Potion No.9, The Searchers
6, Time Of The Season, Zombies
7, Love Is All Around, The Troggs
8, Daydream, The Lovin' Spoonful
9, Elenore, The Turtles
10, The House Of The Rising Sun, The Animals
