1, When They Realy Get To Know You They Will Run, Pedro the Lion
2, Crazy World, Ladyhawke
3, He Doesn't Know Why, Fleet Foxes
4, No Cars Go, Arcade Fire
5, Bug Eyes, Dredg
6, The Story, Brandi Carlile
7, Travel Hymn, Circa Survive
8, Take Me Anywhere, Tegan and Sara
9, Bankrobber, The Clash
10, First Day of My Life, Bright Eyes
