1, I Will, Anna Felix
2, Explicit.Without You, One Two
3, Nothing Good Will Ever Come of This, The Arrogants
4, Ghosts, BANNERS
5, Kinky love, Club 8
6, Hero, Family of the Year
7, Little Talks, Daniela Andrade
8, Freedom, Anthony Hamilton
