1, To All My Friends, Atmosphere
2, Is Happiness Just a Word? (Badtape Remix), Jedi Mind Tricks
3, Do You Remember, Deltron 3030
4, Grace, Sage Francis
5, Blood Storm, Army of the Pharaohs
6, You Got Me, The Roots
7, Battle Scars, Lupe Fiasco
8, White Nigger, Ill Bill
9, Stressed Out, twenty one pilots
10, asBESTos, Necro
11, Angels & Demons, Immortal Technique
12, Six Days (Remix) , DJ Shadow
13, Don't Leave (When Winter Comes), Cunninlynguists
14, 感谢, 龙井说唱
