1, 01. Not A Friend, Cat’s Eyes
2, 02. Lady Daydream, Twin Sister
3, 03. Walk in the Park, Beach House
4, 04. No Winter, No Autumn, Moscow Olympics
5, 05. Bruises, Chairlift
6, 06. After The Moment, Craft Spells
7, 07. When I’m Thinking About You, The Sundays
8, 08. Baby, Warpaint
9, 09. Blue Moon, Damon & Naomi
10, 10. Friends for Life, Julee Cruise
11, 11. Caregiver, Memoryhouse
12, 12. Slivers of You, Puro Instinct
