1, Black Smoke (Eurovision 2015 - Germany), Ann Sophie
2, Staring at You, Diane Birch
3, Maybe, Asa
4, 50mila, Nina Zilli
5, Glitter & Gold, Rebecca Ferguson
6, Only Love Can Hurt Like This, Paloma Faith
7, Hold On, Alabama Shakes
8, Playing For Keeps, Elle King
9, You Will Never Know, Imany
10, Nothin' Special, Trinah
