1, light & dark (lee coombs club remix), Lee Coombs
2, Firestorm, Far Too Loud
3, Blossom, Au5
4, Truth (Dabin Remix), Tristam
5, Moonlight, Rameses B
6, Funk You, Camo
7, WARP 1977 (feat. Steve Aoki & Bobermann), The Bloody Beetroots
8, Boss Wave, Xilent
9, Symphonica, Nicky Romero
